Date,Open,High,Low,Close,Volume
2022-11-21,468.8,543.6,448.2,490.0,13932702
2022-11-22,494.0,506.75,475.5,492.0,1117795
2022-11-23,493.0,499.4,481.1,490.55,554688
2022-11-24,484.05,497.95,484.05,490.0,192573
2022-11-25,491.0,523.6,490.3,512.55,372240
2022-11-28,514.0,518.65,495.1,499.45,152475
2022-11-29,510.0,512.95,494.0,500.2,557957
2022-11-30,500.0,536.6,498.95,511.15,386424
2022-12-01,513.2,531.7,508.75,518.75,302352
2022-12-02,519.7,528.7,513.25,518.0,239327
2022-12-05,517.0,525.85,511.2,520.5,181204
2022-12-06,517.15,624.6,515.2,624.6,2132436
2022-12-07,668.0,687.7,587.35,617.9,3357129
2022-12-08,622.0,629.95,583.05,590.2,1157910
2022-12-09,586.1,591.95,560.05,565.0,525960
2022-12-12,567.75,583.95,561.05,567.5,236792
2022-12-13,577.65,603.7,564.0,583.35,595677
2022-12-14,585.0,607.95,582.95,600.35,386062
2022-12-15,598.6,617.25,577.0,584.75,214083
2022-12-16,593.8,627.8,586.5,610.25,423761
2022-12-19,626.95,626.95,590.05,594.65,233791
2022-12-20,593.55,617.8,590.35,614.85,303701
2022-12-21,615.0,615.0,572.0,595.45,270422
2022-12-22,606.65,606.65,563.45,570.55,102954
2022-12-23,570.55,574.1,550.0,553.65,91570
2022-12-26,585.45,594.0,561.35,586.65,182988
2022-12-27,586.65,594.45,572.2,577.65,73459
2022-12-28,578.0,587.45,575.0,580.65,39539
2022-12-29,580.0,613.75,575.0,594.1,221588
2022-12-30,607.7,622.85,602.0,614.7,156851
2023-01-02,614.7,618.85,598.2,605.35,125625
2023-01-03,610.0,652.95,605.55,627.5,679139
2023-01-04,628.85,644.9,616.95,627.55,137670
2023-01-05,632.15,659.9,625.95,649.7,272222
2023-01-06,649.0,650.4,627.5,637.25,188156
2023-01-09,643.0,646.95,627.05,632.95,62370
2023-01-10,630.7,631.0,587.15,593.6,156571
2023-01-11,604.9,609.8,596.0,602.05,71875
2023-01-12,601.95,601.95,577.0,585.9,68778
2023-01-13,587.5,599.95,583.75,588.05,49846
2023-01-16,585.0,595.4,585.0,589.9,30969
2023-01-17,585.5,603.25,585.5,594.35,41657
2023-01-18,597.05,604.0,586.55,589.8,41427
2023-01-19,593.95,599.0,590.0,591.45,20392
2023-01-20,591.0,596.3,587.4,591.9,21039
2023-01-23,600.0,615.9,587.5,590.6,88310
2023-01-24,593.05,600.0,588.4,590.65,82420
2023-01-25,591.05,604.0,589.3,597.05,38999
2023-01-27,600.0,603.9,586.0,593.25,73100
2023-01-30,607.5,616.3,586.6,611.05,513980
2023-01-31,619.45,624.95,595.0,600.5,66654
2023-02-01,600.05,607.1,570.15,575.4,101771
2023-02-02,575.4,592.35,568.3,575.0,157523
2023-02-03,574.8,589.9,552.0,561.7,50419
2023-02-06,563.95,585.05,558.1,571.95,44540
2023-02-07,581.75,581.75,565.1,569.7,22737
2023-02-08,573.95,581.0,565.9,573.45,37431
2023-02-09,573.45,595.8,566.6,589.05,55266
2023-02-10,590.0,621.85,583.65,603.55,1191838
2023-02-13,606.9,612.0,576.35,596.2,78767
2023-02-14,599.7,600.1,585.95,591.85,12155
2023-02-15,583.1,593.4,561.45,566.6,98088
2023-02-16,574.75,574.75,562.25,565.35,61270
2023-02-17,564.0,569.6,556.95,565.0,41028
2023-02-20,559.1,566.8,556.2,560.2,26351
2023-02-21,560.0,567.05,548.25,552.8,81867
2023-02-22,546.5,557.45,530.2,534.8,59573
2023-02-23,540.0,550.0,532.85,541.65,19622
2023-02-24,542.35,551.0,538.0,541.4,27396
2023-02-27,542.0,544.6,522.95,531.0,19459
2023-02-28,543.0,543.0,525.65,535.7,34860
2023-03-01,539.95,550.0,530.25,546.3,66810
2023-03-02,541.0,550.0,537.35,546.85,47404
2023-03-03,551.3,553.0,539.95,549.7,76928
2023-03-06,555.0,566.0,543.0,554.9,47098
2023-03-08,555.0,574.85,551.5,567.95,38390
2023-03-09,571.0,574.0,555.0,560.65,38898
2023-03-10,559.5,559.5,543.4,545.65,43053
2023-03-13,549.0,550.0,527.0,531.45,40364
2023-03-14,526.3,536.5,525.25,530.65,36664
2023-03-15,539.0,546.6,527.9,536.85,43225
2023-03-16,544.75,544.75,522.0,527.7,76284
2023-03-17,534.7,536.5,527.2,530.1,15622
2023-03-20,520.5,531.75,496.1,499.7,80342
2023-03-21,509.75,551.4,496.55,538.55,159344
2023-03-22,532.5,542.5,525.5,541.7,62170
2023-03-23,541.0,542.5,527.15,535.8,18497
2023-03-24,537.0,541.5,512.65,528.85,31175
2023-03-27,517.0,544.95,515.9,539.25,36115
2023-03-28,539.5,539.9,520.0,524.05,46208
2023-03-29,525.65,549.8,521.35,546.6,79182
2023-03-31,548.45,548.6,532.35,540.6,26888
2023-04-03,532.0,550.0,532.0,548.4,106464
2023-04-05,548.0,548.0,538.3,545.9,18064
2023-04-06,546.05,550.0,536.8,549.7,68656
2023-04-10,559.95,559.95,535.25,541.55,140245
2023-04-11,546.55,546.55,535.6,540.4,12279
2023-04-12,540.4,544.35,522.65,524.75,36827
2023-04-13,531.75,532.45,518.0,523.55,543087
2023-04-17,529.8,548.85,520.2,542.75,71708
2023-04-18,542.75,550.0,533.0,542.5,109973
2023-04-19,537.0,550.0,537.0,546.45,44472
2023-04-20,545.75,550.0,543.0,545.5,30672
2023-04-21,549.5,549.5,529.0,533.0,27256
2023-04-24,539.65,539.65,516.7,521.75,61924
2023-04-25,521.85,532.0,520.0,523.5,57678
2023-04-26,524.8,532.65,517.55,520.85,47897
2023-04-27,520.9,527.2,514.0,516.3,15522
2023-04-28,522.0,523.45,511.6,515.0,186986
2023-05-02,519.0,522.7,515.0,519.55,47437
2023-05-03,519.55,523.9,514.2,516.35,35652
2023-05-04,516.0,537.2,516.0,528.9,82768
2023-05-05,525.05,530.0,515.0,518.55,34171
2023-05-08,526.35,526.35,515.1,517.25,38804
2023-05-09,517.4,543.85,517.3,539.7,103340
2023-05-10,564.0,570.65,531.55,541.6,357728
2023-05-11,541.6,548.0,527.25,529.9,129241
2023-05-12,529.9,548.8,528.6,541.75,181868
2023-05-15,544.9,548.4,534.1,539.6,125146
2023-05-16,539.95,548.0,539.95,544.2,117529
2023-05-17,549.0,558.55,531.55,539.75,150743
2023-05-18,543.9,549.95,523.7,527.1,222244
2023-05-19,528.1,537.95,521.55,529.55,112576
2023-05-22,529.55,536.35,519.0,529.35,66318
2023-05-23,533.0,534.0,526.0,528.6,68392
2023-05-24,531.8,552.2,528.6,549.45,151334
2023-05-25,551.0,551.0,539.3,545.5,340453
2023-05-26,547.2,549.05,537.0,543.4,162508
2023-05-29,540.0,548.0,533.5,539.0,162183
2023-05-30,542.0,549.0,540.65,545.45,164205
2023-05-31,545.45,550.0,540.1,545.0,182444
2023-06-01,546.0,547.0,535.35,544.3,78207
2023-06-02,546.0,554.5,542.35,548.25,451015
2023-06-05,550.0,573.15,547.45,567.85,576465
2023-06-06,575.5,593.75,563.35,589.05,316701
2023-06-07,591.95,602.45,586.3,599.75,233135
2023-06-08,606.9,606.9,572.05,582.95,130892
2023-06-09,592.0,620.95,586.3,593.4,2361140
2023-06-12,599.85,602.25,589.35,595.65,114547
2023-06-13,600.0,616.6,596.9,604.1,236178
2023-06-14,600.0,612.9,600.0,603.9,140347
2023-06-15,606.8,606.8,590.0,597.5,270125
2023-06-16,598.9,609.15,589.0,599.7,183719
2023-06-19,641.0,659.0,624.0,650.2,1634510
2023-06-20,651.0,654.25,630.75,641.25,311460
2023-06-21,641.25,674.4,641.25,655.9,401939
2023-06-22,657.0,669.55,637.9,642.45,175599
2023-06-23,645.9,647.35,632.05,636.8,117929
2023-06-26,636.0,674.8,625.0,659.7,430609
2023-06-27,659.7,668.45,641.4,645.3,195932
2023-06-28,649.9,657.5,631.0,643.7,2278984
2023-06-30,645.35,653.4,644.7,647.75,149322
2023-07-03,654.45,673.9,650.4,668.6,592489
2023-07-04,674.0,684.9,642.05,652.3,240497
2023-07-05,657.55,673.15,650.2,664.1,155358
2023-07-06,670.75,689.0,665.35,676.5,347490
2023-07-07,677.0,679.95,660.6,664.9,116389
2023-07-10,671.45,675.2,646.05,667.95,102341
2023-07-11,668.1,677.7,652.3,654.95,113273
2023-07-12,658.9,664.65,638.0,640.2,137709
2023-07-13,644.0,657.9,637.1,646.8,107156
2023-07-14,652.35,655.0,635.2,639.3,80655
2023-07-17,642.85,648.25,621.05,628.75,139796
2023-07-18,635.0,664.0,631.0,657.75,372484
2023-07-19,662.0,663.35,638.4,646.95,240937
2023-07-20,656.0,667.95,651.05,661.65,226003
2023-07-21,659.95,660.0,647.55,651.25,165062
2023-07-24,660.0,682.85,652.5,661.0,264160
2023-07-25,662.0,684.0,662.0,675.55,284211
2023-07-26,673.0,733.75,669.55,720.95,986899
2023-07-27,730.8,739.7,712.0,721.15,306927
2023-07-28,716.0,735.0,703.35,725.1,215437
2023-07-31,747.65,819.7,728.1,732.55,2036382
2023-08-01,745.95,749.9,710.5,721.85,398223
2023-08-02,729.8,757.3,722.0,749.0,1079230
2023-08-03,754.25,754.5,733.0,734.8,348241
2023-08-04,735.95,749.9,723.55,739.85,261571
2023-08-07,741.2,771.9,741.2,763.3,365586
2023-08-08,764.0,784.65,763.7,774.0,256110
2023-08-09,779.8,843.95,771.6,832.3,1207927
2023-08-10,829.9,855.8,813.0,846.95,816895
2023-08-11,860.0,876.55,804.8,810.05,841900
2023-08-14,814.9,837.45,770.6,787.55,544555
2023-08-16,790.0,825.45,785.55,800.5,570049
2023-08-17,804.0,810.95,788.3,799.6,219393
2023-08-18,800.0,806.9,781.45,789.7,153280
2023-08-21,791.45,794.95,756.5,769.35,369836
2023-08-22,774.0,797.3,757.5,789.95,338167
2023-08-23,794.95,806.45,740.1,772.2,293532
2023-08-24,774.9,786.7,735.05,747.1,297708
2023-08-25,747.0,757.95,732.25,743.6,210290
2023-08-28,750.0,765.4,739.95,757.3,201729
2023-08-29,755.0,762.0,743.0,754.15,196962
2023-08-30,762.4,762.4,734.0,744.95,589924
2023-08-31,749.8,787.0,726.9,765.65,2810055
2023-09-01,738.8,741.7,725.1,728.25,5280583
2023-09-04,734.0,743.15,732.8,740.95,1003910
2023-09-05,735.4,740.0,720.05,722.7,1028572
2023-09-06,727.9,730.0,692.7,704.25,720112
2023-09-07,708.4,710.0,697.95,705.15,412617
2023-09-08,710.0,732.1,693.3,728.7,1459324
2023-09-11,735.05,740.0,720.0,727.15,512765
2023-09-12,732.7,733.0,681.4,689.0,727631
2023-09-13,682.0,707.65,682.0,695.95,609952
2023-09-14,704.9,715.4,696.1,700.15,284321
2023-09-15,701.25,706.65,684.1,687.55,654087
2023-09-18,696.5,709.9,693.5,699.85,405076
2023-09-20,703.1,703.1,688.05,699.6,318329
2023-09-21,698.1,708.2,684.0,688.65,201339
2023-09-22,695.0,702.0,679.6,697.1,230158
2023-09-25,697.5,701.8,692.75,698.0,111754
2023-09-26,696.55,701.0,688.0,697.15,185521
2023-09-27,700.0,700.8,689.25,694.15,214591
2023-09-28,695.0,713.5,695.0,707.45,600221
2023-09-29,712.65,714.7,693.25,696.7,187743
2023-10-03,702.3,716.0,696.3,713.3,221710
2023-10-04,715.6,724.9,705.3,719.45,331525
2023-10-05,725.0,728.85,716.5,724.55,220796
2023-10-06,724.0,730.0,716.0,724.4,205406
2023-10-09,714.4,719.7,703.55,716.1,122963
2023-10-10,719.9,734.95,718.65,729.1,198614
2023-10-11,732.35,755.0,731.6,747.4,695025
2023-10-12,751.9,752.85,741.2,747.85,362536
2023-10-13,747.0,755.9,735.25,742.55,191762
2023-10-16,742.55,760.0,740.05,758.6,335031
2023-10-17,767.5,790.5,762.55,786.3,691107
2023-10-18,793.95,793.95,763.75,775.45,280064
2023-10-19,777.0,778.0,755.6,762.6,171166
2023-10-20,770.0,774.0,743.6,754.55,173724
2023-10-23,757.8,768.9,726.0,733.05,337111
2023-10-25,743.0,750.9,718.4,722.85,243689
2023-10-26,720.0,720.0,689.95,708.15,336480
2023-10-27,716.8,743.45,716.8,734.7,275438
2023-10-30,742.35,742.35,712.35,730.15,204200
2023-10-31,742.0,750.0,730.95,738.9,358337
2023-11-01,755.0,769.0,738.95,741.5,630749
2023-11-02,747.95,755.0,744.75,751.55,168504
2023-11-03,757.75,757.75,746.0,752.4,105543
2023-11-06,755.15,783.05,755.15,777.45,334251
2023-11-07,779.9,785.5,766.45,781.15,182009
2023-11-08,785.5,809.5,765.8,773.4,722297
2023-11-09,771.5,792.0,768.95,782.2,200958
2023-11-10,784.65,793.95,770.15,789.2,173197
2023-11-12,795.65,801.0,777.55,786.8,87236
2023-11-13,786.8,799.95,774.25,797.35,268829
2023-11-15,804.0,813.7,802.6,807.45,361230
2023-11-16,811.0,811.9,795.25,801.15,151897
2023-11-17,789.1,806.05,766.7,804.85,272192
2023-11-20,810.0,812.0,788.1,792.25,129631
2023-11-21,792.3,810.9,788.85,803.6,242848
2023-11-22,808.9,810.0,787.6,800.45,156570
2023-11-23,800.0,810.0,800.0,803.5,120080
2023-11-24,810.0,811.0,782.85,786.25,147991
2023-11-28,794.0,794.0,753.8,759.55,329330
2023-11-29,763.9,763.9,735.0,743.25,360320
2023-11-30,748.3,757.3,738.15,751.15,495437
2023-12-01,751.15,757.95,728.65,733.35,331608
2023-12-04,749.9,751.8,724.0,743.1,356454
2023-12-05,744.5,751.6,730.1,743.45,356938
2023-12-06,751.0,756.0,740.55,754.45,217234
2023-12-07,756.0,760.0,746.8,756.55,285778
2023-12-08,738.0,758.8,729.45,735.15,25198901
2023-12-11,738.5,744.95,721.5,726.15,332935
2023-12-12,726.05,730.0,714.0,717.25,864028
2023-12-13,718.6,720.15,671.0,701.5,1270462
2023-12-14,708.0,720.0,698.2,706.2,646168
2023-12-15,707.4,734.9,707.4,725.3,690308
2023-12-18,730.0,734.75,717.7,729.25,395216
2023-12-19,735.0,737.45,718.0,719.6,219371
2023-12-20,726.5,726.95,691.0,696.25,507011
2023-12-21,696.25,704.0,686.3,698.1,285840
2023-12-22,700.0,706.1,688.0,689.65,187208
2023-12-26,694.95,702.45,688.05,696.25,257372
2023-12-27,701.2,714.25,691.4,704.75,485583
2023-12-28,718.15,732.5,708.0,727.1,839853
2023-12-29,732.0,736.2,726.05,734.9,309011
2024-01-01,740.0,741.5,729.25,734.7,145695
2024-01-02,737.1,738.0,722.2,725.3,268560
2024-01-03,722.05,725.35,705.1,723.7,306414
2024-01-04,727.9,735.0,715.0,722.55,199800
2024-01-05,726.0,735.8,725.0,733.95,184113
2024-01-08,734.4,734.4,715.0,722.1,360698
2024-01-09,725.45,733.0,723.0,730.7,280105
2024-01-10,729.0,729.9,722.0,725.55,179455
2024-01-11,729.0,748.8,724.95,744.85,842772
2024-01-12,746.0,748.95,730.0,732.45,192998
2024-01-15,736.1,738.9,725.1,733.9,179705
2024-01-16,732.1,747.6,730.5,742.4,301542
2024-01-17,735.2,739.0,725.5,730.1,301088
2024-01-18,728.0,753.95,726.55,749.9,413556
2024-01-19,753.6,774.05,752.2,769.4,383629
2024-01-20,769.4,769.4,750.0,751.35,64147
2024-01-23,753.4,765.0,742.3,756.15,618686
2024-01-24,758.55,760.05,721.1,737.95,222700
2024-01-25,737.0,755.0,730.0,749.85,419862
2024-01-29,753.6,764.0,746.95,754.35,192152
2024-01-30,754.4,764.8,749.0,758.85,225128
2024-01-31,756.0,783.2,753.05,761.8,533589
2024-02-01,765.6,774.0,750.15,757.1,349027
2024-02-02,767.9,781.95,755.65,775.55,360066
2024-02-05,784.9,787.75,769.65,776.05,557484
2024-02-06,780.25,785.0,770.25,779.45,740210
2024-02-07,780.0,785.7,763.65,771.65,524728
2024-02-08,773.65,783.05,761.05,768.45,646652
2024-02-09,765.65,781.0,765.0,775.45,481404
2024-02-12,776.25,780.0,730.2,745.85,274932
2024-02-13,741.0,765.5,727.95,758.8,303251
2024-02-14,750.0,767.0,740.2,747.45,754508
2024-02-15,751.2,779.75,750.7,766.9,228764
2024-02-16,769.5,784.75,763.6,769.15,333572
2024-02-19,771.95,772.0,736.1,738.8,316087
2024-02-20,740.05,742.5,714.05,718.35,299423
2024-02-21,725.0,727.2,712.25,716.7,212376
2024-02-22,717.4,727.0,710.95,721.75,164659
2024-02-23,724.9,725.0,711.0,720.6,104254
2024-02-26,720.6,726.15,715.65,720.65,199736
2024-02-27,721.85,728.9,701.1,721.65,555964
2024-02-28,722.9,722.9,704.55,709.35,261111
2024-02-29,709.0,717.6,697.5,706.3,852527
2024-03-01,705.0,718.7,700.2,704.6,400197
2024-03-02,710.0,717.0,704.05,710.0,11574
2024-03-04,711.45,711.9,681.0,683.7,429734
2024-03-05,688.75,691.65,669.05,672.2,771372
2024-03-06,672.2,681.6,652.15,659.05,912981
2024-03-07,662.05,681.6,653.3,664.8,652929
2024-03-11,673.95,697.1,661.0,666.3,862161
2024-03-12,669.6,673.95,649.35,652.95,325436
2024-03-13,654.0,663.75,606.2,609.9,333775
2024-03-14,609.9,633.0,600.05,625.95,520720
2024-03-15,629.0,641.15,610.55,617.1,355703
2024-03-18,615.0,649.0,614.0,642.85,484692
2024-03-19,642.9,657.45,633.15,652.4,448710
2024-03-20,659.2,693.95,646.0,679.05,954704
2024-03-21,680.0,706.0,679.05,699.65,353119
2024-03-22,697.05,720.0,694.0,715.75,861786
2024-03-26,714.15,717.2,693.0,697.75,770246
2024-03-27,702.9,737.7,700.85,729.85,719184
2024-03-28,733.25,737.05,711.85,719.45,1466430
2024-04-01,722.9,742.5,718.85,738.65,1398399
2024-04-02,750.0,762.0,733.5,746.4,810384
2024-04-03,747.2,754.6,735.15,742.55,84255
2024-04-04,752.8,767.2,742.3,753.45,265551
2024-04-05,741.3,760.95,741.0,758.7,141901
2024-04-08,762.95,774.85,756.2,760.5,165957
2024-04-09,767.35,769.95,735.05,740.4,6053672
2024-04-10,741.0,748.35,722.25,723.8,149208
2024-04-12,728.0,733.9,705.35,729.5,329005
2024-04-15,715.0,716.95,697.05,703.75,193066
2024-04-16,703.75,708.9,694.0,696.75,321330
2024-04-18,696.95,704.95,684.25,688.9,327505
2024-04-19,684.0,699.0,676.55,691.85,153514
2024-04-22,692.2,705.95,688.2,693.7,214846
2024-04-23,698.5,699.0,677.2,680.55,347626
2024-04-24,687.3,700.8,681.0,692.3,132078
2024-04-25,691.25,702.0,686.8,699.65,89866
2024-04-26,699.65,778.0,699.5,741.05,1339287
2024-04-29,739.05,739.95,716.4,729.2,235466
2024-04-30,729.2,771.95,720.15,758.3,1517714
2024-05-02,775.0,775.0,732.0,738.2,1490308
2024-05-03,750.0,778.9,745.0,774.7,2283371
2024-05-06,780.2,790.0,766.05,781.15,814511
2024-05-07,780.55,783.75,751.1,771.4,488835
2024-05-08,775.0,775.8,741.2,750.05,787588
2024-05-09,751.0,758.7,710.0,717.7,432037
2024-05-10,726.0,733.0,706.55,728.85,255177
2024-05-13,732.8,749.6,715.2,722.0,677946
2024-05-14,722.0,753.9,721.0,748.1,313077
2024-05-15,756.05,770.5,742.85,767.85,227315
2024-05-16,760.9,763.8,738.6,741.8,423352
2024-05-17,754.95,754.95,735.0,739.25,158883
2024-05-18,751.0,751.0,738.05,740.6,12847
2024-05-21,745.0,745.0,728.05,731.35,175042
2024-05-22,738.95,738.95,720.7,727.4,315548
2024-05-23,734.6,735.55,717.5,719.4,182378
2024-05-24,720.05,721.7,702.0,703.9,299257
2024-05-27,705.05,714.75,701.0,704.05,134018
2024-05-28,706.1,706.1,692.2,699.55,254203
2024-05-29,697.1,717.7,690.55,713.95,160262
2024-05-30,713.95,722.3,704.05,710.95,162753
2024-05-31,720.0,772.0,713.0,757.05,2606952
2024-06-03,772.0,780.0,735.75,748.6,493021
2024-06-04,740.05,776.5,714.7,740.6,1502752
2024-06-05,759.0,760.0,725.55,740.35,250128
2024-06-06,741.9,775.3,741.9,772.25,397433
2024-06-07,788.0,862.75,785.0,791.1,3600238
2024-06-10,791.1,822.75,791.1,812.15,619078
2024-06-11,812.4,824.2,791.95,796.85,477694
2024-06-12,796.85,803.2,790.95,796.3,225547
2024-06-13,797.0,822.95,792.2,797.05,468695
2024-06-14,797.05,823.7,797.05,809.9,550842
2024-06-18,822.5,831.9,796.3,803.95,384732
2024-06-19,805.95,823.85,801.0,813.9,454254
2024-06-20,816.0,834.0,805.25,821.55,342042
2024-06-21,830.2,837.9,814.0,823.15,233737
2024-06-24,824.5,824.5,794.45,799.4,187554
2024-06-25,800.1,805.35,789.8,794.1,157215
2024-06-26,794.0,808.8,779.55,804.9,237921
2024-06-27,806.5,824.5,782.65,792.9,317831
2024-06-28,792.9,798.95,784.5,793.25,235416
2024-07-01,808.8,827.2,796.8,822.6,425800
2024-07-02,826.0,839.95,817.9,828.35,428172
2024-07-03,830.0,839.3,819.05,826.6,180109
2024-07-04,825.85,826.6,800.0,805.4,298346
2024-07-05,806.0,813.5,793.1,799.1,195874
2024-07-08,800.0,804.15,768.4,783.3,318531
2024-07-09,789.5,815.0,780.9,790.9,408258
2024-07-10,808.75,832.55,798.0,828.4,1717148
2024-07-11,828.3,829.9,798.4,823.8,705255
2024-07-12,823.8,827.95,785.0,796.15,422988
2024-07-15,795.0,823.0,787.35,805.55,564909
2024-07-16,805.55,807.1,774.0,780.65,678274
2024-07-18,786.85,787.15,760.1,766.1,742057
2024-07-19,767.65,774.25,745.45,767.65,411936
2024-07-22,767.65,769.6,753.0,758.55,161691
2024-07-23,758.55,763.0,740.1,759.6,259319
2024-07-24,760.0,760.0,740.9,744.2,274257
2024-07-25,722.0,742.0,716.0,723.9,382135
2024-07-26,733.35,764.85,728.75,757.85,496063
2024-07-29,768.95,782.0,759.5,770.0,280219
2024-07-30,775.05,775.05,751.0,754.25,270618
2024-07-31,759.0,769.25,737.5,757.05,976184
2024-08-01,764.6,781.8,757.0,764.4,547989
2024-08-02,758.85,785.0,748.6,777.55,420918
2024-08-05,767.8,767.8,723.8,727.2,568839
2024-08-06,729.95,739.8,720.0,722.4,300621
2024-08-07,728.15,735.85,719.05,721.3,144606
2024-08-08,728.45,731.45,720.2,726.4,333037
2024-08-09,730.0,733.0,700.1,703.45,440093
2024-08-12,703.45,710.0,687.8,693.15,256201
2024-08-13,696.4,701.95,689.0,696.8,524114
2024-08-14,700.0,701.95,687.05,692.65,286034
2024-08-16,700.0,713.65,697.85,710.75,233456
2024-08-19,715.0,717.8,704.35,709.55,448515
2024-08-20,713.5,719.8,705.2,716.7,233950
2024-08-21,717.0,736.75,710.75,722.4,212486
2024-08-22,724.95,742.35,712.0,737.35,245764
2024-08-23,740.0,744.85,731.15,739.25,271368
2024-08-26,740.15,742.2,731.5,736.05,448196
2024-08-27,730.0,741.3,729.4,733.15,217951
2024-08-28,733.0,748.0,726.3,743.8,260892
2024-08-29,743.8,748.95,731.2,740.75,278261
2024-08-30,744.4,764.0,729.3,758.85,487812
2024-09-02,765.0,770.65,758.05,761.6,751635
2024-09-03,762.0,773.15,759.8,763.5,426309
2024-09-04,755.0,763.8,752.5,759.8,519809
2024-09-05,760.05,764.65,750.0,758.7,554743
2024-09-06,759.0,772.95,744.25,752.25,636318
2024-09-09,752.3,758.45,734.05,736.65,844561
2024-09-10,745.0,750.0,733.0,747.45,355020
2024-09-11,745.0,750.0,732.05,742.85,393255
2024-09-12,746.0,750.6,736.0,743.0,318189
2024-09-13,750.0,754.95,740.85,750.4,854478
2024-09-16,754.5,770.95,745.1,762.05,838371
2024-09-17,768.45,772.0,748.1,761.15,1595872
2024-09-18,763.0,776.4,759.9,768.7,507059
2024-09-19,775.0,775.6,758.35,770.75,556502
2024-09-20,771.8,835.7,758.85,806.35,9432298
2024-09-23,818.45,818.45,788.45,791.6,615080
2024-09-24,796.85,805.05,766.45,772.5,732819
2024-09-25,777.0,836.15,777.0,808.0,7394022
